Question,Method,Answer,Confidence,Time (s),Correct (Y/N),GroundTruth
What were the donated services in 2022/23?,RAG,Out of scope: Query appears out of scope for financial statements.,0.2,0.0,N,"Donated services in 2022/23 were £1,000."
How much was the investment income in 2022/23?,RAG,2022,0.95,2.301,Y,The investment income in 2022/23 was £499.
What was the total income and endowments in 2022/23?,RAG,2022,0.95,0.863,Y,"The total income and endowments in 2022/23 were £1,499."
What were the management fees in 2022/23?,RAG,Out of scope: Query appears out of scope for financial statements.,0.2,0.0,N,Management fees in 2022/23 were £143.
How much did charitable activities cost in 2022/23?,RAG,Out of scope: Query appears out of scope for financial statements.,0.2,0.0,N,Charitable activities cost £80 in 2022/23.
What were the audit fees in 2022/23?,RAG,Out of scope: Query appears out of scope for financial statements.,0.2,0.0,N,"Audit fees in 2022/23 were £1,000."
What was the total expenditure in 2022/23?,RAG,Out of scope: Query appears out of scope for financial statements.,0.2,0.0,N,"Total expenditure in 2022/23 was £1,223."
What was the net income in 2022/23?,RAG,2022,0.95,0.803,Y,Net income in 2022/23 was £276.
What was the net loss on investments in 2022/23?,RAG,2022,0.95,1.503,Y,The net loss on investments in 2022/23 was £851.
What was the net movement in funds in 2022/23?,RAG,Out of scope: Query appears out of scope for financial statements.,0.2,0.0,N,The net movement in funds in 2022/23 was -£575.
What were the donated services in 2023/24?,RAG,Out of scope: Query appears out of scope for financial statements.,0.2,0.0,N,"Donated services in 2023/24 were £1,000."
How much was the investment income in 2023/24?,RAG,2023,0.95,0.853,Y,The investment income in 2023/24 was £596.
What was the total income and endowments in 2023/24?,RAG,2023,0.95,0.796,Y,"The total income and endowments in 2023/24 were £1,596."
What were the management fees in 2023/24?,RAG,Out of scope: Query appears out of scope for financial statements.,0.2,0.0,N,Management fees in 2023/24 were £146.
How much did charitable activities cost in 2023/24?,RAG,Out of scope: Query appears out of scope for financial statements.,0.2,0.0,N,"Charitable activities cost £1,465 in 2023/24."
What were the audit fees in 2023/24?,RAG,Out of scope: Query appears out of scope for financial statements.,0.2,0.0,N,"Audit fees in 2023/24 were £1,000."
What was the total expenditure in 2023/24?,RAG,Out of scope: Query appears out of scope for financial statements.,0.2,0.0,N,"Total expenditure in 2023/24 was £2,611."
What was the net income (expenditure) in 2023/24?,RAG,2023,0.95,0.804,Y,"The net income (expenditure) in 2023/24 was -£1,015."
What were the net gains on investments in 2023/24?,RAG,Out of scope: Query appears out of scope for financial statements.,0.2,0.0,N,The net gains on investments in 2023/24 were £950.
What was the net movement in funds in 2023/24?,RAG,Out of scope: Query appears out of scope for financial statements.,0.2,0.0,N,The net movement in funds in 2023/24 was -£65.
What were the donated services in 2022/23?,Fine-Tune (RAFT),"Instruction: Answer with a single numeric value and units if present, based on context.
Context:
STATEMENT OF FINANCIAL ACTIVITIES 2022 23 Donated services 1 000 Investment income 499 Refunds received 0 Total Income and Endowments 1 499 Management Fees 143 Charitable Activities 80 Audit Fees 1 000 Total Expenditure 1 223 Net Income 276 Net Loss on Investments 851 Net Movement in Funds 575 Total Funds carried forward 20 311
STATEMENT OF FINANCIAL ACTIVITIES 2022 23 Donated services 1 000 Investment income 499 Refunds received 0 Total Income and Endowments 1 499 Management Fees 143 Charitable Activities 80 Audit Fees 1 000 Total Expenditure 1 223 Net Income 276 Net Loss on Investments 851 Net Movement in Funds 575 Total Funds carried forward 20 311
STATEMENT OF FINANCIAL ACTIVITIES 2023 24 Donated services 1 000 Investment income 596 Total Income and Endowments 1 596 Management Fees 146 Charitable Activities 1 465 Audit Fees 1 000 Total Expenditure 2 611 Net Income Expenditure 1 015 Net Gains on Investments 950 Net Movement in Funds 65 Total Funds carried forward 20 246
STATEMENT OF FINANCIAL ACTIVITIES 2023 24 Donated services 1 000 Investment income 596 Total Income and Endowments 1 596 Management Fees 146 Charitable Activities 1 465 Audit Fees 1 000 Total Expenditure 2 611 Net Income Expenditure 1 015 Net Gains on Investments 950 Net Movement in Funds 65 Total Funds carried forward 20 246
BALANCE SHEET As at 31 March 2023 Investments 12 758 Debtors 7 553 Creditors 0 Total Net Assets 20 311 Unrestricted Funds 20 311 NOTES TO THE FINANCIAL STATEMENTS 2022 23 Investment Income Dividends equities 330 Interest on cash deposits 169 Total 499 Refunds Received 0 Investment Management Costs Fees 143 Costs of Charitable Activities Grants of 40 made to 2 individuals 80 Investments Movement in Market Value Market Value at 1 April 13 714 Profits from Sales 1 284 Net loss on revaluations 2 135 Net Loss overall 851 Management Fees deducted 105 Market Value at 31 March 12 758 Debtors Other Debtors 7 553 Analysis of Charitable Funds Closing Balance 20 311
BALANCE SHEET As at 31 March 2023 Investments 12 758 Debtors 7 553 Creditors 0 Total Net Assets 20 311 Unrestricted Funds 20 311 NOTES TO THE FINANCIAL STATEMENTS 2022 23 Investment Income Dividends equities 330 Interest on cash deposits 169 Total 499 Refunds Received 0 Investment Management Costs Fees 143 Costs of Charitable Activities Grants of 40 made to 2 individuals 80 Investments Movement in Market Value Market Value at 1 April 13 714 Profits from Sales 1 284 Net loss on revaluations 2 135 Net Loss overall 851 Management Fees deducted 105 Market Value at 31 March 12

Question: What were the donated services in 2022/23?
Answer (number only): The donations are for charity purposes as defined by Section 4(1) or section 3(2). In addition there is no requirement that any donation will be accepted through an online fundraising website which provides information about charities such this way so it can help you find out more details regarding charitable activities here",0.15083317458629608,2.378,Y,"Donated services in 2022/23 were £1,000."
How much was the investment income in 2022/23?,Fine-Tune (RAFT),"Instruction: Answer with a single numeric value and units if present, based on context.
Context:
STATEMENT OF FINANCIAL ACTIVITIES 2022 23 Donated services 1 000 Investment income 499 Refunds received 0 Total Income and Endowments 1 499 Management Fees 143 Charitable Activities 80 Audit Fees 1 000 Total Expenditure 1 223 Net Income 276 Net Loss on Investments 851 Net Movement in Funds 575 Total Funds carried forward 20 311
STATEMENT OF FINANCIAL ACTIVITIES 2022 23 Donated services 1 000 Investment income 499 Refunds received 0 Total Income and Endowments 1 499 Management Fees 143 Charitable Activities 80 Audit Fees 1 000 Total Expenditure 1 223 Net Income 276 Net Loss on Investments 851 Net Movement in Funds 575 Total Funds carried forward 20 311
BALANCE SHEET As at 31 March 2023 Investments 12 758 Debtors 7 553 Creditors 0 Total Net Assets 20 311 Unrestricted Funds 20 311 NOTES TO THE FINANCIAL STATEMENTS 2022 23 Investment Income Dividends equities 330 Interest on cash deposits 169 Total 499 Refunds Received 0 Investment Management Costs Fees 143 Costs of Charitable Activities Grants of 40 made to 2 individuals 80 Investments Movement in Market Value Market Value at 1 April 13 714 Profits from Sales 1 284 Net loss on revaluations 2 135 Net Loss overall 851 Management Fees deducted 105 Market Value at 31 March 12
BALANCE SHEET As at 31 March 2023 Investments 12 758 Debtors 7 553 Creditors 0 Total Net Assets 20 311 Unrestricted Funds 20 311 NOTES TO THE FINANCIAL STATEMENTS 2022 23 Investment Income Dividends equities 330 Interest on cash deposits 169 Total 499 Refunds Received 0 Investment Management Costs Fees 143 Costs of Charitable Activities Grants of 40 made to 2 individuals 80 Investments Movement in Market Value Market Value at 1 April 13 714 Profits from Sales 1 284 Net loss on revaluations 2 135 Net Loss overall 851 Management Fees deducted 105 Market Value at 31 March 12 758 Debtors Other Debtors 7 553 Analysis of Charitable Funds Closing Balance 20 311
STATEMENT OF FINANCIAL ACTIVITIES 2023 24 Donated services 1 000 Investment income 596 Total Income and Endowments 1 596 Management Fees 146 Charitable Activities 1 465 Audit Fees 1 000 Total Expenditure 2 611 Net Income Expenditure 1 015 Net Gains on Investments 950 Net Movement in Funds 65 Total Funds carried forward 20 246
STATEMENT OF FINANCIAL ACTIVITIES 2023 24 Donated services 1 000 Investment income 596 Total Income and Endowments 1 596 Management Fees 146 Charitable Activities 1 465 Audit Fees 1 000 Total Expenditure 2 611 Net Income Expenditure 1 015 Net Gains on Investments 950 Net Movement in Funds 65 Total Funds carried forward 20 246

Question: How much was the investment income in 2022/23?
Answer (number only): $1 million -$2 billion –$3-billion; £4-$6 trillion; $7+bn; $8+bn; $9 +bn; $10+bn; $12+bbn; $13+bn; $14+, $15+bn; $16+b",0.5708979368209839,2.067,Y,The investment income in 2022/23 was £499.
What was the total income and endowments in 2022/23?,Fine-Tune (RAFT),"Instruction: Answer with a single numeric value and units if present, based on context.
Context:
STATEMENT OF FINANCIAL ACTIVITIES 2022 23 Donated services 1 000 Investment income 499 Refunds received 0 Total Income and Endowments 1 499 Management Fees 143 Charitable Activities 80 Audit Fees 1 000 Total Expenditure 1 223 Net Income 276 Net Loss on Investments 851 Net Movement in Funds 575 Total Funds carried forward 20 311
STATEMENT OF FINANCIAL ACTIVITIES 2022 23 Donated services 1 000 Investment income 499 Refunds received 0 Total Income and Endowments 1 499 Management Fees 143 Charitable Activities 80 Audit Fees 1 000 Total Expenditure 1 223 Net Income 276 Net Loss on Investments 851 Net Movement in Funds 575 Total Funds carried forward 20 311
STATEMENT OF FINANCIAL ACTIVITIES 2023 24 Donated services 1 000 Investment income 596 Total Income and Endowments 1 596 Management Fees 146 Charitable Activities 1 465 Audit Fees 1 000 Total Expenditure 2 611 Net Income Expenditure 1 015 Net Gains on Investments 950 Net Movement in Funds 65 Total Funds carried forward 20 246
STATEMENT OF FINANCIAL ACTIVITIES 2023 24 Donated services 1 000 Investment income 596 Total Income and Endowments 1 596 Management Fees 146 Charitable Activities 1 465 Audit Fees 1 000 Total Expenditure 2 611 Net Income Expenditure 1 015 Net Gains on Investments 950 Net Movement in Funds 65 Total Funds carried forward 20 246
BALANCE SHEET As at 31 March 2023 Investments 12 758 Debtors 7 553 Creditors 0 Total Net Assets 20 311 Unrestricted Funds 20 311 NOTES TO THE FINANCIAL STATEMENTS 2022 23 Investment Income Dividends equities 330 Interest on cash deposits 169 Total 499 Refunds Received 0 Investment Management Costs Fees 143 Costs of Charitable Activities Grants of 40 made to 2 individuals 80 Investments Movement in Market Value Market Value at 1 April 13 714 Profits from Sales 1 284 Net loss on revaluations 2 135 Net Loss overall 851 Management Fees deducted 105 Market Value at 31 March 12 758 Debtors Other Debtors 7 553 Analysis of Charitable Funds Closing Balance 20 311
BALANCE SHEET As at 31 March 2023 Investments 12 758 Debtors 7 553 Creditors 0 Total Net Assets 20 311 Unrestricted Funds 20 311 NOTES TO THE FINANCIAL STATEMENTS 2022 23 Investment Income Dividends equities 330 Interest on cash deposits 169 Total 499 Refunds Received 0 Investment Management Costs Fees 143 Costs of Charitable Activities Grants of 40 made to 2 individuals 80 Investments Movement in Market Value Market Value at 1 April 13 714 Profits from Sales 1 284 Net loss on revaluations 2 135 Net Loss overall 851 Management Fees deducted 105 Market Value at 31 March 12

Question: What was the total income and endowments in 2022/23?
Answer (number only): The sum of all assets held by each individual is calculated as an aggregate amount that has been transferred into one account or another for any period between 1801-1903; it does not include those who have no other accounts but are subject to certain conditions such as capital gains tax exemption under section 4(1)(A)(",0.1740877628326416,2.492,Y,"The total income and endowments in 2022/23 were £1,499."
What were the management fees in 2022/23?,Fine-Tune (RAFT),"Instruction: Answer with a single numeric value and units if present, based on context.
Context:
STATEMENT OF FINANCIAL ACTIVITIES 2022 23 Donated services 1 000 Investment income 499 Refunds received 0 Total Income and Endowments 1 499 Management Fees 143 Charitable Activities 80 Audit Fees 1 000 Total Expenditure 1 223 Net Income 276 Net Loss on Investments 851 Net Movement in Funds 575 Total Funds carried forward 20 311
STATEMENT OF FINANCIAL ACTIVITIES 2022 23 Donated services 1 000 Investment income 499 Refunds received 0 Total Income and Endowments 1 499 Management Fees 143 Charitable Activities 80 Audit Fees 1 000 Total Expenditure 1 223 Net Income 276 Net Loss on Investments 851 Net Movement in Funds 575 Total Funds carried forward 20 311
BALANCE SHEET As at 31 March 2023 Investments 12 758 Debtors 7 553 Creditors 0 Total Net Assets 20 311 Unrestricted Funds 20 311 NOTES TO THE FINANCIAL STATEMENTS 2022 23 Investment Income Dividends equities 330 Interest on cash deposits 169 Total 499 Refunds Received 0 Investment Management Costs Fees 143 Costs of Charitable Activities Grants of 40 made to 2 individuals 80 Investments Movement in Market Value Market Value at 1 April 13 714 Profits from Sales 1 284 Net loss on revaluations 2 135 Net Loss overall 851 Management Fees deducted 105 Market Value at 31 March 12
BALANCE SHEET As at 31 March 2023 Investments 12 758 Debtors 7 553 Creditors 0 Total Net Assets 20 311 Unrestricted Funds 20 311 NOTES TO THE FINANCIAL STATEMENTS 2022 23 Investment Income Dividends equities 330 Interest on cash deposits 169 Total 499 Refunds Received 0 Investment Management Costs Fees 143 Costs of Charitable Activities Grants of 40 made to 2 individuals 80 Investments Movement in Market Value Market Value at 1 April 13 714 Profits from Sales 1 284 Net loss on revaluations 2 135 Net Loss overall 851 Management Fees deducted 105 Market Value at 31 March 12 758 Debtors Other Debtors 7 553 Analysis of Charitable Funds Closing Balance 20 311
BALANCE SHEET As at 31 March 2024 Investments 13 631 Debtors 7 800 Creditors 1 185 Total Net Assets 20 246 Unrestricted Funds 20 246 NOTES TO THE FINANCIAL STATEMENTS 2023 24 Investment Income Dividends equities 324 Interest on cash deposits 272 Total 596 Investment Management Costs Fees 146 Costs of Charitable Activities Grants of 40 each to 7 individuals 280 Grant for flood damage restoration 1 185 Total 1 465 Investments Movement in Market Value Market Value at 1 April 12 758 Profits from Sales 938 Net gain on revaluations 12 Net Gain overall 950 Management Fees deducted 77
STATEMENT OF FINANCIAL ACTIVITIES 2023 24 Donated services 1 000 Investment income 596 Total Income and Endowments 1 596 Management Fees 146 Charitable Activities 1 465 Audit Fees 1 000 Total Expenditure 2 611 Net Income Expenditure 1 015 Net Gains on Investments 950 Net Movement in Funds 65 Total Funds carried forward 20 246

Question: What were the management fees in 2022/23?
Answer (number only): The total amount paid by an individual is calculated using its own calculation method as shown below; it was not determined until after this date that all funds had been transferred or otherwise withdrawn due to financial difficulties caused by any other transfer-offences resulting from such transfers between them.[1] In addition there are no reports regarding whether",0.145929217338562,2.068,Y,Management fees in 2022/23 were £143.
How much did charitable activities cost in 2022/23?,Fine-Tune (RAFT),"Instruction: Answer with a single numeric value and units if present, based on context.
Context:
STATEMENT OF FINANCIAL ACTIVITIES 2022 23 Donated services 1 000 Investment income 499 Refunds received 0 Total Income and Endowments 1 499 Management Fees 143 Charitable Activities 80 Audit Fees 1 000 Total Expenditure 1 223 Net Income 276 Net Loss on Investments 851 Net Movement in Funds 575 Total Funds carried forward 20 311
STATEMENT OF FINANCIAL ACTIVITIES 2022 23 Donated services 1 000 Investment income 499 Refunds received 0 Total Income and Endowments 1 499 Management Fees 143 Charitable Activities 80 Audit Fees 1 000 Total Expenditure 1 223 Net Income 276 Net Loss on Investments 851 Net Movement in Funds 575 Total Funds carried forward 20 311
BALANCE SHEET As at 31 March 2023 Investments 12 758 Debtors 7 553 Creditors 0 Total Net Assets 20 311 Unrestricted Funds 20 311 NOTES TO THE FINANCIAL STATEMENTS 2022 23 Investment Income Dividends equities 330 Interest on cash deposits 169 Total 499 Refunds Received 0 Investment Management Costs Fees 143 Costs of Charitable Activities Grants of 40 made to 2 individuals 80 Investments Movement in Market Value Market Value at 1 April 13 714 Profits from Sales 1 284 Net loss on revaluations 2 135 Net Loss overall 851 Management Fees deducted 105 Market Value at 31 March 12 758 Debtors Other Debtors 7 553 Analysis of Charitable Funds Closing Balance 20 311
BALANCE SHEET As at 31 March 2023 Investments 12 758 Debtors 7 553 Creditors 0 Total Net Assets 20 311 Unrestricted Funds 20 311 NOTES TO THE FINANCIAL STATEMENTS 2022 23 Investment Income Dividends equities 330 Interest on cash deposits 169 Total 499 Refunds Received 0 Investment Management Costs Fees 143 Costs of Charitable Activities Grants of 40 made to 2 individuals 80 Investments Movement in Market Value Market Value at 1 April 13 714 Profits from Sales 1 284 Net loss on revaluations 2 135 Net Loss overall 851 Management Fees deducted 105 Market Value at 31 March 12
STATEMENT OF FINANCIAL ACTIVITIES 2023 24 Donated services 1 000 Investment income 596 Total Income and Endowments 1 596 Management Fees 146 Charitable Activities 1 465 Audit Fees 1 000 Total Expenditure 2 611 Net Income Expenditure 1 015 Net Gains on Investments 950 Net Movement in Funds 65 Total Funds carried forward 20 246
STATEMENT OF FINANCIAL ACTIVITIES 2023 24 Donated services 1 000 Investment income 596 Total Income and Endowments 1 596 Management Fees 146 Charitable Activities 1 465 Audit Fees 1 000 Total Expenditure 2 611 Net Income Expenditure 1 015 Net Gains on Investments 950 Net Movement in Funds 65 Total Funds carried forward 20 246

Question: How much did charitable activities cost in 2022/23?
Answer (number only): $1 million per year for the first time since 2008-09; or about half that amount each month after 2009/10 as reported by Statistics Canada's Office For Fiscal Year 2012–13 . The total number of donations was not disclosed until December 2015 when it became available through an online survey conducted between January 2014 and February",0.18026986718177795,2.096,N,Charitable activities cost £80 in 2022/23.
What were the audit fees in 2022/23?,Fine-Tune (RAFT),"Instruction: Answer with a single numeric value and units if present, based on context.
Context:
STATEMENT OF FINANCIAL ACTIVITIES 2022 23 Donated services 1 000 Investment income 499 Refunds received 0 Total Income and Endowments 1 499 Management Fees 143 Charitable Activities 80 Audit Fees 1 000 Total Expenditure 1 223 Net Income 276 Net Loss on Investments 851 Net Movement in Funds 575 Total Funds carried forward 20 311
STATEMENT OF FINANCIAL ACTIVITIES 2022 23 Donated services 1 000 Investment income 499 Refunds received 0 Total Income and Endowments 1 499 Management Fees 143 Charitable Activities 80 Audit Fees 1 000 Total Expenditure 1 223 Net Income 276 Net Loss on Investments 851 Net Movement in Funds 575 Total Funds carried forward 20 311
STATEMENT OF FINANCIAL ACTIVITIES 2023 24 Donated services 1 000 Investment income 596 Total Income and Endowments 1 596 Management Fees 146 Charitable Activities 1 465 Audit Fees 1 000 Total Expenditure 2 611 Net Income Expenditure 1 015 Net Gains on Investments 950 Net Movement in Funds 65 Total Funds carried forward 20 246
STATEMENT OF FINANCIAL ACTIVITIES 2023 24 Donated services 1 000 Investment income 596 Total Income and Endowments 1 596 Management Fees 146 Charitable Activities 1 465 Audit Fees 1 000 Total Expenditure 2 611 Net Income Expenditure 1 015 Net Gains on Investments 950 Net Movement in Funds 65 Total Funds carried forward 20 246
BALANCE SHEET As at 31 March 2023 Investments 12 758 Debtors 7 553 Creditors 0 Total Net Assets 20 311 Unrestricted Funds 20 311 NOTES TO THE FINANCIAL STATEMENTS 2022 23 Investment Income Dividends equities 330 Interest on cash deposits 169 Total 499 Refunds Received 0 Investment Management Costs Fees 143 Costs of Charitable Activities Grants of 40 made to 2 individuals 80 Investments Movement in Market Value Market Value at 1 April 13 714 Profits from Sales 1 284 Net loss on revaluations 2 135 Net Loss overall 851 Management Fees deducted 105 Market Value at 31 March 12
BALANCE SHEET As at 31 March 2023 Investments 12 758 Debtors 7 553 Creditors 0 Total Net Assets 20 311 Unrestricted Funds 20 311 NOTES TO THE FINANCIAL STATEMENTS 2022 23 Investment Income Dividends equities 330 Interest on cash deposits 169 Total 499 Refunds Received 0 Investment Management Costs Fees 143 Costs of Charitable Activities Grants of 40 made to 2 individuals 80 Investments Movement in Market Value Market Value at 1 April 13 714 Profits from Sales 1 284 Net loss on revaluations 2 135 Net Loss overall 851 Management Fees deducted 105 Market Value at 31 March 12 758 Debtors Other Debtors 7 553 Analysis of Charitable Funds Closing Balance 20 311

Question: What were the audit fees in 2022/23?
Answer (number only): The total amount spent by each individual was calculated using an average number of different methods for calculating their net assets as well; however there are some exceptions that may be more common than others such this is due primarily because they do not include any other method used when estimating liabilities or asset values which can vary depending upon how much money",0.12094586342573166,2.114,Y,"Audit fees in 2022/23 were £1,000."
